Id,0
59178329,LQ_CLOSE
59178966,LQ_CLOSE
59179041,HQ
59179293,HQ
59179901,LQ_EDIT
59180250,HQ
59180598,LQ_CLOSE
59180696,LQ_EDIT
59180794,HQ
59181332,LQ_EDIT
59181485,LQ_EDIT
59181865,LQ_EDIT
59183271,HQ
59183612,HQ
59183754,LQ_CLOSE
59184688,LQ_CLOSE
59184816,LQ_CLOSE
59185892,LQ_EDIT
59186077,LQ_EDIT
59186408,HQ
59188624,HQ
59188650,HQ
59189023,LQ_CLOSE
59189480,HQ
59190408,LQ_CLOSE
59193055,LQ_EDIT
59193222,LQ_EDIT
59193529,LQ_EDIT
59195271,LQ_EDIT
59195483,LQ_EDIT
59197233,LQ_EDIT
59197257,LQ_EDIT
59201827,LQ_EDIT
59203014,LQ_EDIT
59203513,HQ
59205875,HQ
59206364,LQ_CLOSE
59207009,LQ_EDIT
59207965,LQ_EDIT
59210197,LQ_EDIT
59210250,LQ_EDIT
59210283,LQ_CLOSE
59211416,LQ_EDIT
59211750,LQ_CLOSE
59212608,LQ_CLOSE
59212935,HQ
59213014,LQ_EDIT
59213519,LQ_CLOSE
59213848,LQ_CLOSE
59213960,LQ_EDIT
59214058,LQ_EDIT
59214772,LQ_CLOSE
59214988,LQ_EDIT
59215348,LQ_EDIT
59216125,LQ_EDIT
59216302,HQ
59217619,LQ_CLOSE
59217663,LQ_EDIT
59219028,LQ_EDIT
59219107,HQ
59219450,LQ_EDIT
59219636,LQ_CLOSE
59219787,LQ_CLOSE
59220108,LQ_EDIT
59222033,LQ_EDIT
59223666,LQ_EDIT
59223833,LQ_EDIT
59224367,LQ_CLOSE
59224530,HQ
59224869,HQ
59225142,LQ_CLOSE
59225770,LQ_EDIT
59226210,LQ_CLOSE
59226549,LQ_EDIT
59227819,LQ_CLOSE
59228006,HQ
59228396,LQ_CLOSE
59228601,LQ_EDIT
59229480,HQ
59229898,LQ_EDIT
59229960,LQ_CLOSE
59230118,HQ
59230367,HQ
59230960,LQ_CLOSE
59231596,LQ_EDIT
59231816,LQ_CLOSE
59232024,LQ_CLOSE
59235127,LQ_EDIT
59235633,LQ_EDIT
59235754,LQ_EDIT
59236118,LQ_CLOSE
59236446,LQ_EDIT
59236457,LQ_EDIT
59237227,LQ_EDIT
59237461,LQ_EDIT
59238267,HQ
59238592,LQ_CLOSE
59238685,LQ_CLOSE
59239077,LQ_CLOSE
59239433,LQ_CLOSE
59239816,LQ_CLOSE
59240552,HQ
59240555,LQ_CLOSE
59240905,LQ_EDIT
59241711,HQ
59241957,HQ
59242613,LQ_EDIT
59247413,HQ
59248392,LQ_EDIT
59250049,LQ_CLOSE
59250693,LQ_EDIT
59250938,HQ
59251150,LQ_CLOSE
59251477,HQ
59252602,LQ_EDIT
59252964,HQ
59253025,HQ
59255233,LQ_EDIT
59255498,HQ
59255817,LQ_EDIT
59257552,LQ_CLOSE
59257781,LQ_CLOSE
59259573,LQ_CLOSE
59259747,LQ_EDIT
59260014,HQ
59261679,LQ_CLOSE
59262154,HQ
59262697,LQ_EDIT
59263557,LQ_EDIT
59263582,LQ_CLOSE
59263964,HQ
59264175,LQ_EDIT
59264496,HQ
59264814,LQ_CLOSE
59265157,LQ_EDIT
59265381,LQ_EDIT
59266615,LQ_CLOSE
59266650,HQ
59267250,LQ_EDIT
59268100,LQ_EDIT
59268211,HQ
59269211,LQ_EDIT
59269400,HQ
59270289,LQ_EDIT
59273055,HQ
59273234,LQ_EDIT
59273514,HQ
59275073,LQ_CLOSE
59275083,LQ_EDIT
59275613,HQ
59277354,HQ
59278894,HQ
59279006,LQ_CLOSE
59279176,LQ_CLOSE
59279991,LQ_EDIT
59280169,LQ_EDIT
59283596,LQ_EDIT
59284743,LQ_CLOSE
59285305,LQ_EDIT
59285704,LQ_EDIT
59286147,LQ_CLOSE
59287355,LQ_EDIT
59287387,LQ_CLOSE
59289148,LQ_CLOSE
59289471,LQ_EDIT
59291408,HQ
59292305,LQ_EDIT
59294143,LQ_CLOSE
59294443,LQ_EDIT
59294807,HQ
59297931,LQ_CLOSE
59300367,LQ_EDIT
59300486,LQ_EDIT
59300584,HQ
59300729,LQ_CLOSE
59301126,LQ_EDIT
59301566,LQ_EDIT
59301971,LQ_EDIT
59302487,LQ_EDIT
59302724,LQ_CLOSE
59303975,LQ_CLOSE
59304685,LQ_CLOSE
59306162,LQ_CLOSE
59306404,LQ_EDIT
59307713,LQ_CLOSE
59308807,LQ_EDIT
59308966,LQ_CLOSE
59309459,HQ
59309510,LQ_EDIT
59309520,HQ
59310243,LQ_CLOSE
59310373,LQ_EDIT
59311189,HQ
59312286,HQ
59312441,LQ_CLOSE
59313193,HQ
59313358,HQ
59313460,HQ
59314030,LQ_CLOSE
59314229,HQ
59314321,LQ_EDIT
59314343,LQ_CLOSE
59314551,LQ_EDIT
59315707,HQ
59316952,LQ_EDIT
59317324,HQ
59317463,HQ
59317913,LQ_CLOSE
59318570,HQ
59320282,HQ
59320343,HQ
59322388,HQ
59323257,HQ
59323509,HQ
59323993,LQ_CLOSE
59324109,LQ_EDIT
59324181,LQ_CLOSE
59324322,LQ_CLOSE
59325796,LQ_EDIT
59327060,LQ_EDIT
59327528,LQ_CLOSE
59328099,LQ_CLOSE
59328570,LQ_EDIT
59329045,LQ_CLOSE
59329260,LQ_CLOSE
59330405,LQ_CLOSE
59330441,LQ_EDIT
59332004,LQ_EDIT
59332199,HQ
59332212,LQ_CLOSE
59333122,LQ_EDIT
59333170,LQ_CLOSE
59333186,LQ_EDIT
59333274,LQ_EDIT
59334179,LQ_CLOSE
59335634,LQ_CLOSE
59340503,LQ_CLOSE
59340505,LQ_CLOSE
59340526,LQ_EDIT
59341124,HQ
59341130,HQ
59341687,LQ_CLOSE
59342211,LQ_CLOSE
59342869,LQ_CLOSE
59343490,HQ
59343624,LQ_EDIT
59343927,HQ
59344750,LQ_EDIT
59345457,HQ
59345771,LQ_EDIT
59346063,LQ_CLOSE
59347496,HQ
59347522,LQ_EDIT
59347694,HQ
59349126,LQ_EDIT
59349954,HQ
59349957,HQ
59350721,HQ
59351134,HQ
59351372,LQ_CLOSE
59351849,LQ_EDIT
59352860,LQ_EDIT
59353078,LQ_CLOSE
59353237,LQ_EDIT
59353837,LQ_EDIT
59354011,LQ_CLOSE
59355775,LQ_EDIT
59356899,LQ_CLOSE
59357679,HQ
59358206,LQ_EDIT
59358632,LQ_CLOSE
59358784,LQ_CLOSE
59359380,LQ_EDIT
59361035,LQ_EDIT
59361839,HQ
59362732,LQ_CLOSE
59363120,LQ_EDIT
59364601,HQ
59364821,LQ_EDIT
59365126,LQ_EDIT
59365280,HQ
59365707,HQ
59366311,LQ_EDIT
59366878,LQ_CLOSE
59367657,LQ_EDIT
59367884,LQ_CLOSE
59368182,LQ_EDIT
59368816,LQ_EDIT
59369196,LQ_EDIT
59369669,LQ_CLOSE
59369999,LQ_CLOSE
59370226,HQ
59370921,LQ_CLOSE
59371041,LQ_CLOSE
59371666,HQ
59372777,LQ_EDIT
59372944,LQ_CLOSE
59373086,LQ_CLOSE
59374310,LQ_EDIT
59374795,LQ_EDIT
59376748,LQ_CLOSE
59376774,HQ
59377616,LQ_CLOSE
59378119,LQ_EDIT
59378272,LQ_CLOSE
59378401,HQ
59379304,HQ
59380066,HQ
59380152,LQ_CLOSE
59381063,HQ
59381881,HQ
59382547,LQ_CLOSE
59384564,LQ_CLOSE
59386024,HQ
59387696,LQ_CLOSE
59388443,HQ
59390567,HQ
59391027,LQ_EDIT
59391974,LQ_EDIT
59393464,LQ_CLOSE
59394175,HQ
59394652,LQ_CLOSE
59395772,LQ_EDIT
59395890,LQ_EDIT
59396069,LQ_CLOSE
59396710,LQ_CLOSE
59400459,HQ
59400475,LQ_CLOSE
59401276,LQ_CLOSE
59402452,LQ_EDIT
59403593,HQ
59404138,HQ
59404282,LQ_CLOSE
59404719,LQ_CLOSE
59405115,HQ
59405465,HQ
59405791,HQ
59406662,LQ_EDIT
59409365,HQ
59409565,LQ_CLOSE
59409737,HQ
59411371,LQ_CLOSE
59411397,LQ_CLOSE
59411907,LQ_CLOSE
59414789,LQ_EDIT
59415327,LQ_EDIT
59416242,HQ
59417551,HQ
59418255,HQ
59418430,HQ
59418648,HQ
59419330,HQ
59420303,LQ_EDIT
59421849,HQ
59421957,LQ_CLOSE
59424238,HQ
59424843,LQ_EDIT
59425147,HQ
59426387,LQ_EDIT
59429987,HQ
59430033,HQ
59431234,HQ
59432326,HQ
59432390,HQ
59432514,HQ
59434319,HQ
59434405,LQ_EDIT
59435056,LQ_EDIT
59435070,HQ
59435487,LQ_EDIT
59435508,LQ_EDIT
59437743,LQ_CLOSE
59439096,LQ_CLOSE
59439970,LQ_EDIT
59440004,LQ_EDIT
59440679,LQ_CLOSE
59441497,HQ
59442182,LQ_CLOSE
59442813,LQ_EDIT
59443042,LQ_CLOSE
59445308,LQ_CLOSE
59445683,HQ
59445784,LQ_CLOSE
59446383,LQ_CLOSE
59446933,HQ
59447416,LQ_EDIT
59447736,LQ_EDIT
59448023,HQ
59448202,HQ
59448885,LQ_CLOSE
59449136,LQ_CLOSE
59450094,HQ
59450183,LQ_EDIT
59451255,LQ_EDIT
59454745,LQ_EDIT
59454934,LQ_EDIT
59455445,HQ
59455598,HQ
59455965,HQ
59456223,LQ_CLOSE
59456414,LQ_CLOSE
59456521,LQ_EDIT
59457479,LQ_EDIT
59458652,LQ_CLOSE
59458853,LQ_EDIT
59459242,LQ_EDIT
59460266,HQ
59461552,HQ
59461659,HQ
59462331,LQ_CLOSE
59464344,HQ
59465361,LQ_CLOSE
59465758,HQ
59465864,HQ
59467328,LQ_CLOSE
59467830,HQ
59468489,LQ_EDIT
59469348,LQ_CLOSE
59469515,LQ_EDIT
59470112,LQ_CLOSE
59470414,LQ_EDIT
59470695,LQ_EDIT
59471967,LQ_EDIT
59471999,LQ_EDIT
59472326,LQ_CLOSE
59473174,HQ
59473453,HQ
59474163,LQ_CLOSE
59474706,LQ_EDIT
59475155,LQ_EDIT
59475477,LQ_CLOSE
59475551,LQ_EDIT
59476267,LQ_EDIT
59477079,HQ
59477161,LQ_CLOSE
59477621,LQ_EDIT
59477761,HQ
59478585,HQ
59478673,LQ_CLOSE
59478743,LQ_CLOSE
59480140,HQ
59481186,LQ_EDIT
59481375,LQ_EDIT
59482179,LQ_EDIT
59482638,LQ_EDIT
59483042,LQ_CLOSE
59484111,LQ_EDIT
59484643,LQ_CLOSE
59484828,HQ
59485749,LQ_CLOSE
59486987,LQ_EDIT
59487789,LQ_EDIT
59488883,LQ_CLOSE
59488961,LQ_CLOSE
59489883,HQ
59490832,LQ_CLOSE
59492744,HQ
59493551,LQ_CLOSE
59493655,LQ_EDIT
59494232,HQ
59494470,LQ_EDIT
59495107,LQ_EDIT
59495760,LQ_CLOSE
59495933,LQ_EDIT
59496355,LQ_EDIT
59498305,LQ_CLOSE
59498524,LQ_EDIT
59498816,HQ
59499245,LQ_CLOSE
59499621,LQ_CLOSE
59499943,LQ_EDIT
59501312,HQ
59502524,LQ_EDIT
59503468,LQ_EDIT
59504082,LQ_CLOSE
59504264,HQ
59505676,LQ_CLOSE
59505953,LQ_CLOSE
59505966,LQ_EDIT
59508036,LQ_CLOSE
59508277,LQ_CLOSE
59508610,LQ_EDIT
59509247,LQ_EDIT
59509602,LQ_CLOSE
59509863,HQ
59510005,LQ_EDIT
59510084,HQ
59510225,LQ_EDIT
59510453,LQ_EDIT
59510556,HQ
59510604,LQ_CLOSE
59511167,LQ_EDIT
59513562,LQ_EDIT
59514158,LQ_CLOSE
59514307,LQ_CLOSE
59515884,LQ_CLOSE
59515929,LQ_EDIT
59516654,LQ_EDIT
59518917,LQ_CLOSE
59521129,HQ
59521936,LQ_EDIT
59527370,HQ
59528014,LQ_EDIT
59532664,LQ_EDIT
59534999,LQ_CLOSE
59535331,LQ_CLOSE
59536464,LQ_EDIT
59536489,LQ_EDIT
59537438,LQ_CLOSE
59538027,LQ_CLOSE
59539391,LQ_CLOSE
59540321,LQ_EDIT
59540607,LQ_CLOSE
59541874,LQ_CLOSE
59542248,LQ_EDIT
59542921,LQ_EDIT
59543150,HQ
59543209,HQ
59543371,LQ_EDIT
59543782,HQ
59544096,LQ_EDIT
59546067,HQ
59547011,HQ
59547407,LQ_CLOSE
59547630,HQ
59548189,HQ
59548488,HQ
59548568,LQ_CLOSE
59548665,HQ
59549056,HQ
59549059,LQ_EDIT
59549226,LQ_EDIT
59550699,HQ
59551022,LQ_EDIT
59551335,LQ_CLOSE
59553010,LQ_CLOSE
59553430,LQ_CLOSE
59553720,HQ
59553910,LQ_EDIT
59554242,LQ_EDIT
59554473,HQ
59555185,LQ_EDIT
59555244,LQ_EDIT
59555480,LQ_EDIT
59555578,LQ_EDIT
59555840,LQ_CLOSE
59555882,LQ_CLOSE
59556049,LQ_CLOSE
59556363,HQ
59556527,LQ_CLOSE
59556658,LQ_EDIT
59557427,LQ_EDIT
59557597,LQ_EDIT
59557688,LQ_CLOSE
59558072,LQ_CLOSE
59559083,LQ_EDIT
59559433,LQ_CLOSE
59560100,HQ
59560782,LQ_CLOSE
59561032,LQ_EDIT
59561105,LQ_CLOSE
59561158,HQ
59562621,LQ_CLOSE
59563034,LQ_EDIT
59564424,LQ_CLOSE
59564620,LQ_EDIT
59565141,LQ_CLOSE
59565871,HQ
59566508,HQ
59567163,LQ_EDIT
59567337,LQ_CLOSE
59567714,HQ
59568452,HQ
59568511,LQ_EDIT
59568568,LQ_CLOSE
59568983,HQ
59569078,LQ_CLOSE
59570435,LQ_CLOSE
59570474,HQ
59570532,HQ
59571268,LQ_EDIT
59571302,LQ_EDIT
59573246,LQ_CLOSE
59574228,LQ_CLOSE
59575452,LQ_EDIT
59576606,LQ_EDIT
59578071,LQ_CLOSE
59578789,LQ_EDIT
59578857,LQ_EDIT
59579385,LQ_CLOSE
59579700,HQ
59579929,HQ
59579958,LQ_EDIT
59581259,LQ_CLOSE
59581370,LQ_CLOSE
59581476,LQ_CLOSE
59581493,LQ_EDIT
59581515,LQ_CLOSE
59584551,LQ_EDIT
59585763,LQ_CLOSE
59587063,LQ_CLOSE
59587706,LQ_CLOSE
59588031,LQ_EDIT
59588489,LQ_EDIT
59589685,LQ_CLOSE
59590110,HQ
59590243,LQ_CLOSE
59590374,LQ_CLOSE
59590998,LQ_EDIT
59591166,HQ
59591360,LQ_CLOSE
59591724,LQ_CLOSE
59591843,LQ_CLOSE
59592150,HQ
59593198,LQ_EDIT
59593950,LQ_CLOSE
59594260,LQ_CLOSE
59594433,LQ_CLOSE
59594943,LQ_CLOSE
59595168,LQ_CLOSE
59595814,LQ_CLOSE
59596468,LQ_CLOSE
59596712,LQ_EDIT
59598286,LQ_CLOSE
59598361,HQ
59598433,LQ_CLOSE
59598768,LQ_EDIT
59599940,LQ_EDIT
59600131,LQ_CLOSE
59600742,LQ_CLOSE
59601078,LQ_CLOSE
59601557,LQ_CLOSE
59601579,LQ_CLOSE
59603355,HQ
59604795,LQ_CLOSE
59604859,HQ
59604979,HQ
59607005,LQ_EDIT
59608279,LQ_EDIT
59608372,LQ_CLOSE
59609655,HQ
59610133,HQ
59610447,HQ
59610669,LQ_CLOSE
59611833,LQ_EDIT
59612062,HQ
59612123,LQ_CLOSE
59612806,LQ_EDIT
59613489,LQ_EDIT
59613566,HQ
59613861,HQ
59614618,LQ_EDIT
59615343,HQ
59615609,LQ_CLOSE
59616564,LQ_CLOSE
59616744,LQ_CLOSE
59618554,HQ
59618768,LQ_EDIT
59619222,LQ_EDIT
59619274,LQ_EDIT
59619337,LQ_EDIT
59619491,LQ_CLOSE
59620716,LQ_EDIT
59621185,LQ_EDIT
59621668,LQ_CLOSE
59622079,HQ
59622839,LQ_EDIT
59622896,LQ_EDIT
59623369,LQ_EDIT
59623674,LQ_EDIT
59623748,LQ_EDIT
59623848,LQ_CLOSE
59623878,LQ_CLOSE
59624186,LQ_CLOSE
59624375,LQ_CLOSE
59625170,LQ_EDIT
59626155,LQ_CLOSE
59626192,LQ_EDIT
59626251,LQ_CLOSE
59626398,HQ
59626898,LQ_EDIT
59627478,LQ_CLOSE
59627701,LQ_CLOSE
59628119,LQ_EDIT
59628247,LQ_CLOSE
59628778,LQ_CLOSE
59629960,HQ
59630320,HQ
59630616,LQ_EDIT
59631029,LQ_CLOSE
59631237,LQ_CLOSE
59631672,HQ
59632231,LQ_EDIT
59632551,LQ_EDIT
59633021,LQ_CLOSE
59633332,LQ_CLOSE
59634016,HQ
59634542,LQ_EDIT
59634797,LQ_EDIT
59634852,LQ_EDIT
59637690,LQ_CLOSE
59637798,LQ_EDIT
59639242,LQ_EDIT
59641263,LQ_EDIT
59641698,LQ_EDIT
59644426,LQ_CLOSE
59644845,LQ_EDIT
59653283,HQ
59653672,LQ_EDIT
59654842,LQ_CLOSE
59655835,LQ_EDIT
59655928,LQ_CLOSE
59655988,HQ
59656614,LQ_CLOSE
59657742,LQ_EDIT
59658267,HQ
59658336,HQ
59658531,LQ_EDIT
59658609,LQ_CLOSE
59658643,LQ_EDIT
59659146,HQ
59659786,LQ_EDIT
59661042,HQ
59661855,HQ
59663464,LQ_EDIT
59663607,HQ
59665437,LQ_CLOSE
59665483,LQ_CLOSE
59665617,LQ_CLOSE
59665621,HQ
59665734,LQ_EDIT
59666924,HQ
59669416,LQ_EDIT
59669922,LQ_EDIT
59671202,HQ
59671308,LQ_CLOSE
59671356,LQ_EDIT
59671644,LQ_EDIT
59671972,LQ_CLOSE
59672867,LQ_CLOSE
59673626,LQ_EDIT
59674177,HQ
59675035,HQ
59677109,LQ_EDIT
59677844,LQ_EDIT
59678205,LQ_EDIT
59678881,LQ_CLOSE
59678988,LQ_CLOSE
59679188,HQ
59681344,LQ_EDIT
59681916,LQ_CLOSE
59684360,HQ
59685128,LQ_CLOSE
59685753,LQ_EDIT
59686435,LQ_CLOSE
59686969,HQ
59687763,LQ_CLOSE
59688520,HQ
59690582,LQ_CLOSE
59691183,LQ_CLOSE
59691488,LQ_EDIT
59692061,HQ
59695139,LQ_EDIT
59696909,LQ_EDIT
59697822,LQ_CLOSE
59698729,LQ_CLOSE
59699356,HQ
59699482,LQ_EDIT
59699838,LQ_EDIT
59699928,LQ_CLOSE
59700337,LQ_CLOSE
59700383,LQ_EDIT
59700748,LQ_CLOSE
59701341,LQ_EDIT
59702026,LQ_EDIT
59702161,LQ_CLOSE
59702815,LQ_CLOSE
59702935,HQ
59703294,LQ_EDIT
59704480,LQ_CLOSE
59705057,LQ_CLOSE
59706076,LQ_EDIT
59706400,LQ_CLOSE
59707453,LQ_EDIT
59707478,LQ_EDIT
59707899,LQ_CLOSE
59707978,LQ_EDIT
59708394,LQ_CLOSE
59709735,HQ
59710793,LQ_CLOSE
59710810,LQ_EDIT
59711298,HQ
59711548,HQ
59714178,HQ
59714419,HQ
59714859,LQ_CLOSE
59715714,LQ_EDIT
59716322,LQ_CLOSE
59716388,LQ_CLOSE
59716392,LQ_EDIT
59716884,LQ_CLOSE
59717572,LQ_EDIT
59718045,HQ
59718799,LQ_EDIT
59719036,LQ_EDIT
59719502,LQ_EDIT
59719904,HQ
59720077,LQ_EDIT
59720523,LQ_CLOSE
59720601,HQ
59720649,LQ_EDIT
59720838,HQ
59722448,LQ_EDIT
59723618,LQ_CLOSE
59724732,HQ
59724910,LQ_EDIT
59725568,LQ_EDIT
59727128,HQ
59728745,LQ_CLOSE
59729510,HQ
59729545,LQ_CLOSE
59730492,LQ_CLOSE
59733136,LQ_EDIT
59734511,LQ_EDIT
59734535,LQ_EDIT
59735021,LQ_CLOSE
59735956,LQ_CLOSE
59738893,LQ_CLOSE
59739155,LQ_EDIT
59739218,LQ_EDIT
59739246,LQ_CLOSE
59739583,HQ
59739725,HQ
59740964,HQ
59741430,LQ_EDIT
59743494,LQ_CLOSE
59745009,LQ_CLOSE
59745938,LQ_CLOSE
59746160,LQ_EDIT
59747894,LQ_EDIT
59748429,LQ_CLOSE
59749080,HQ
59749936,LQ_EDIT
59752028,LQ_EDIT
59752343,LQ_EDIT
59752670,LQ_EDIT
59752942,LQ_CLOSE
59753810,LQ_EDIT
59753851,LQ_CLOSE
59754146,LQ_EDIT
59754405,LQ_CLOSE
59755846,HQ
59758750,LQ_EDIT
59759202,LQ_EDIT
59759612,LQ_CLOSE
59759880,LQ_EDIT
59760177,HQ
59760826,LQ_CLOSE
59761587,LQ_EDIT
59762675,LQ_EDIT
59762711,LQ_EDIT
59764141,LQ_CLOSE
59764552,LQ_EDIT
59765299,LQ_EDIT
59765623,LQ_CLOSE
59767181,LQ_EDIT
59769269,LQ_CLOSE
59769773,LQ_EDIT
59769929,LQ_EDIT
59771960,LQ_CLOSE
59772775,HQ
59773235,LQ_EDIT
59773289,LQ_EDIT
59774046,HQ
59775356,HQ
59777715,LQ_CLOSE
59777895,LQ_CLOSE
59779069,LQ_EDIT
59779158,LQ_EDIT
59779561,LQ_CLOSE
59779998,LQ_EDIT
59780093,LQ_CLOSE
59780766,LQ_CLOSE
59780821,LQ_EDIT
59784494,LQ_CLOSE
59784866,HQ
59785266,LQ_CLOSE
59785609,LQ_CLOSE
59786172,HQ
59787426,HQ
59787717,LQ_EDIT
59789206,LQ_CLOSE
59789397,HQ
59790785,HQ
59791411,LQ_EDIT
59791668,LQ_CLOSE
59791994,LQ_CLOSE
59792270,HQ
59794748,HQ
59797559,LQ_EDIT
59798146,HQ
59799038,LQ_EDIT
59799245,HQ
59799612,LQ_CLOSE
59799896,HQ
59802628,HQ
59804285,LQ_EDIT
59804855,LQ_EDIT
59806713,LQ_CLOSE
59807290,LQ_EDIT
59808035,LQ_CLOSE
59808392,HQ
59808986,LQ_EDIT
59809426,LQ_EDIT
59811006,LQ_EDIT
59812007,LQ_EDIT
59812493,LQ_CLOSE
59812544,LQ_CLOSE
59813329,LQ_EDIT
59813807,HQ
59813828,HQ
59815017,LQ_CLOSE
59815223,LQ_EDIT
59817183,LQ_EDIT
59822631,HQ
59825697,LQ_EDIT
59831905,LQ_CLOSE
59832923,LQ_EDIT
59833926,LQ_CLOSE
59835303,LQ_CLOSE
59838457,HQ
59838932,HQ
59841779,LQ_CLOSE
59847796,HQ
59850278,HQ
59850609,LQ_EDIT
59860749,HQ
59860817,LQ_CLOSE
59861658,LQ_EDIT
59861984,LQ_CLOSE
59862038,LQ_EDIT
59862270,LQ_CLOSE
59862645,LQ_CLOSE
59862695,LQ_CLOSE
59862753,LQ_CLOSE
59863120,LQ_EDIT
59864674,LQ_CLOSE
59864934,LQ_CLOSE
59865040,LQ_EDIT
59865204,LQ_CLOSE
59866050,LQ_EDIT
59866109,LQ_EDIT
59866848,LQ_EDIT
59866998,HQ
59867044,LQ_EDIT
59867765,LQ_EDIT
59869523,HQ
59869894,LQ_EDIT
59871089,LQ_EDIT
59871597,HQ
59871621,LQ_EDIT
59871923,LQ_EDIT
59872190,LQ_CLOSE
59873339,HQ
59873838,LQ_CLOSE
59874185,HQ
59874241,LQ_CLOSE
59875954,HQ
59876251,HQ
59876753,LQ_EDIT
59877242,LQ_CLOSE
59878063,HQ
59878544,LQ_CLOSE
59878934,LQ_CLOSE
59883004,LQ_CLOSE
59883060,HQ
59883304,LQ_CLOSE
59883324,LQ_CLOSE
59883671,HQ
59883979,LQ_EDIT
59884053,LQ_CLOSE
59884422,LQ_EDIT
59885666,LQ_CLOSE
59885714,LQ_CLOSE
59887399,LQ_CLOSE
59887897,LQ_CLOSE
59888389,HQ
59889854,HQ
59890972,LQ_CLOSE
59891325,HQ
59894097,LQ_EDIT
59894787,LQ_CLOSE
59895200,HQ
59895248,LQ_EDIT
59895506,LQ_CLOSE
59896547,LQ_EDIT
59897227,LQ_EDIT
59898077,LQ_EDIT
59898528,LQ_EDIT
59899068,LQ_EDIT
59899668,LQ_EDIT
59900533,HQ
59900538,HQ
59900637,HQ
59901898,HQ
59902516,LQ_CLOSE
59902752,LQ_CLOSE
59903635,LQ_CLOSE
59904445,LQ_CLOSE
59904576,LQ_CLOSE
59905201,LQ_EDIT
59906147,LQ_EDIT
59907578,HQ
59907817,LQ_EDIT
59908100,LQ_CLOSE
59908682,LQ_CLOSE
59908685,LQ_CLOSE
59909606,LQ_EDIT
59912085,LQ_EDIT
59912529,LQ_EDIT
59913082,LQ_CLOSE
59913250,HQ
59913470,LQ_CLOSE
59913580,HQ
59913765,LQ_CLOSE
59914412,LQ_EDIT
59916267,HQ
59917340,HQ
59918015,LQ_CLOSE
59919528,LQ_CLOSE
59919587,LQ_CLOSE
59920912,LQ_EDIT
59922794,LQ_CLOSE
59923035,LQ_CLOSE
59923243,LQ_EDIT
59923613,LQ_CLOSE
59923964,LQ_CLOSE
59925486,HQ
59926495,LQ_CLOSE
59926585,HQ
59926620,LQ_CLOSE
59927859,LQ_EDIT
59929469,HQ
59929999,LQ_EDIT
59932106,LQ_EDIT
59932113,HQ
59933511,HQ
59938733,LQ_EDIT
59939275,LQ_CLOSE
59940084,HQ
59941840,LQ_EDIT
59942761,HQ
59943062,LQ_CLOSE
59943354,LQ_EDIT
59945457,LQ_CLOSE
59946042,HQ
59946532,LQ_CLOSE
59946764,LQ_CLOSE
59948085,LQ_EDIT
59948685,LQ_EDIT
59949022,HQ
59949285,HQ
59949647,LQ_EDIT
59950954,LQ_EDIT
59950988,LQ_CLOSE
59951280,HQ
59952680,HQ
59952704,HQ
59953382,LQ_CLOSE
59953428,HQ
59953617,HQ
59956033,LQ_EDIT
59956374,LQ_CLOSE
59958536,LQ_EDIT
59959815,HQ
59961772,LQ_EDIT
59962577,LQ_CLOSE
59966387,HQ
59966793,LQ_EDIT
59967898,LQ_EDIT
59969636,LQ_CLOSE
59970843,LQ_EDIT
59972432,HQ
59972626,LQ_CLOSE
59974044,LQ_EDIT
59976809,LQ_EDIT
59976940,LQ_CLOSE
59977174,LQ_CLOSE
59977227,LQ_EDIT
59977887,LQ_EDIT
59979633,LQ_EDIT
59979741,LQ_EDIT
59979799,LQ_CLOSE
59980081,LQ_EDIT
59980914,HQ
59982070,LQ_CLOSE
59982393,HQ
59982428,HQ
59982443,LQ_EDIT
59983736,LQ_CLOSE
59985027,LQ_CLOSE
59985128,HQ
59987153,LQ_CLOSE
59987614,HQ
59987658,HQ
59989362,HQ
59989651,LQ_EDIT
59990837,LQ_CLOSE
59990864,LQ_CLOSE
59990896,LQ_CLOSE
59991809,LQ_CLOSE
59992775,HQ
59993633,HQ
59995278,LQ_EDIT
59996193,HQ
59996965,LQ_EDIT
59997831,HQ
59998301,LQ_EDIT
59998302,LQ_EDIT
59998317,LQ_EDIT
59998851,LQ_CLOSE
59998867,LQ_EDIT
59998926,HQ
59999021,LQ_EDIT
59999152,LQ_CLOSE
59999863,LQ_CLOSE
60001380,HQ
60002053,HQ
60002475,HQ
60003742,HQ
60003750,LQ_EDIT
60003850,LQ_EDIT
60003965,LQ_CLOSE
60004441,LQ_EDIT
60004723,LQ_EDIT
60005210,LQ_EDIT
60005723,LQ_EDIT
60005848,LQ_CLOSE
60006670,LQ_CLOSE
60008880,HQ
60009276,LQ_EDIT
60011763,LQ_CLOSE
60011880,LQ_CLOSE
60012003,LQ_CLOSE
60012186,LQ_EDIT
60012531,HQ
60013155,HQ
60013384,HQ
60013530,HQ
60013633,HQ
60015151,LQ_CLOSE
60015354,LQ_CLOSE
60015430,LQ_CLOSE
60015981,HQ
60017501,LQ_EDIT
60019176,LQ_EDIT
60020061,LQ_EDIT
60020687,HQ
60021555,HQ
60021572,LQ_EDIT
60022571,LQ_EDIT
60023963,HQ
60024034,LQ_EDIT
60024563,LQ_CLOSE
60024581,HQ
60025029,LQ_CLOSE
60025309,LQ_EDIT
60026355,HQ
60026457,LQ_CLOSE
60026661,LQ_EDIT
60026798,HQ
